dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.04620133639258799,0.03848533416466182,0.05422678956260998,0.0004997501249375312,True,3
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.052512764390799264,0.04277226904629303,0.062037354625425464,0.0004997501249375312,True,4
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3911657500240997,-0.4809594086228327,-0.2988999521988597,0.0009995002498750624,True,5
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.44819170690383553,-0.5499712664896369,-0.33962915985379577,0.0009995002498750624,True,4
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.5394797070382963,-0.6271829379806113,-0.43361145249269856,0.0004997501249375312,True,2
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.5646283996561947,-0.6532272228557128,-0.4566186411740613,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.5721791401166672,-0.6609032373153618,-0.46472739030748184,0.0004997501249375312,True,3
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.11167035287570479,0.0805434813243645,0.14449095796195802,0.0009995002498750624,True,2
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.32237204283061704,0.25136428073064304,0.39011800155092585,0.0009995002498750624,True,3
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.49715097934999325,0.4048995427749989,0.5780031871804905,0.0004997501249375312,True,1
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.5763711456236993,0.4716673964424877,0.663653470725728,0.0009995002498750624,True,4
db10,db10_mixed_to_amputee,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.6057362524708405,0.4951616533536973,0.6944390019928692,0.0009995002498750624,True,5
