dataset_id,split_family,policy,metric,unit_cols,n_units,observed,ci_low,ci_high
db10,db10_amputee_loso,set_acsa_tau_0.15,risk_coverage_auc,split_id|subject_id|session,15,0.27508226616629433,0.17891698847921572,0.40693155132599723
db10,db10_amputee_loso,set_acsa_tau_0.15,risk_coverage_auc,split_id|subject_id|session,15,0.250841075983023,0.1259151155499642,0.41235378747518875
db10,db10_amputee_loso,set_acsa_tau_0.15,risk_coverage_auc,split_id|subject_id|session,15,0.29152937926164185,0.16386862028398164,0.44904163819244797
db10,db10_amputee_loso,set_acsa_tau_0.15,risk_coverage_auc,split_id|subject_id|session,15,0.23553241792518023,0.16871279478131107,0.3055070550753164
db10,db10_amputee_loso,set_acsa_tau_0.15,risk_coverage_auc,split_id|subject_id|session,15,0.29152937926164185,0.16386862028398164,0.44904163819244797
db10,db10_amputee_loso,set_acsa_tau_0.20,risk_coverage_auc,split_id|subject_id|session,15,0.26730106783495716,0.17145919740232413,0.3989601841449432
db10,db10_amputee_loso,set_acsa_tau_0.20,risk_coverage_auc,split_id|subject_id|session,15,0.25043031493440654,0.12513410521235707,0.41194167650570646
db10,db10_amputee_loso,set_acsa_tau_0.20,risk_coverage_auc,split_id|subject_id|session,15,0.29141444629059937,0.163862702221252,0.44925137518511593
db10,db10_amputee_loso,set_acsa_tau_0.20,risk_coverage_auc,split_id|subject_id|session,15,0.22688386854164305,0.15901738995409065,0.29789610567627184
db10,db10_amputee_loso,set_acsa_tau_0.20,risk_coverage_auc,split_id|subject_id|session,15,0.29141444629059937,0.163862702221252,0.44925137518511593
db10,db10_amputee_loso,user_only,risk_coverage_auc,split_id|subject_id|session,15,0.8394507632546234,0.8055266352119679,0.870915018416815
db10,db10_amputee_loso,user_only,risk_coverage_auc,split_id|subject_id|session,15,0.7078385516170748,0.6342771680885951,0.7838477608242564
db10,db10_amputee_loso,user_only,risk_coverage_auc,split_id|subject_id|session,15,0.7078385516170748,0.6342771680885951,0.7838477608242564
db10,db10_amputee_loso,user_only,risk_coverage_auc,split_id|subject_id|session,15,0.8227645927594835,0.7718796795383757,0.8651994042191692
db10,db10_amputee_loso,user_only,risk_coverage_auc,split_id|subject_id|session,15,0.7078385516170748,0.6342771680885951,0.7838477608242564
db10,db10_mixed_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.19971766296801083,0.1606545789149928,0.2381980766405235
db10,db10_mixed_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.5268368794903228,0.4213366966369576,0.6195275242892914
db10,db10_mixed_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.494996787768259,0.3984837525816532,0.5846330821213762
db10,db10_mixed_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.1440892616193374,0.1226681282994112,0.16489268899415382
db10,db10_mixed_to_amputee,agency_margin_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.494996787768259,0.3984837525816532,0.5846330821213762
db10,db10_mixed_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.41041935292292314,0.3320931975309764,0.48503969513703954
db10,db10_mixed_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.5739461011177622,0.4703637954485275,0.6635705362475774
db10,db10_mixed_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.5370186857841315,0.4385791274390795,0.6230667754331911
db10,db10_mixed_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.29694039467475764,0.24559054610744577,0.34346004201383257
db10,db10_mixed_to_amputee,agency_margin_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.5370186857841315,0.4385791274390795,0.6230667754331911
db10,db10_mixed_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.5851982894422992,0.4856811358456951,0.6726550409375461
db10,db10_mixed_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.5839177454862523,0.4805748290497117,0.6742713032753154
db10,db10_mixed_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.5447439569734853,0.44462070081813604,0.6319001674086087
db10,db10_mixed_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.4130768272667001,0.3385877760704785,0.48436038751622396
db10,db10_mixed_to_amputee,agency_margin_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.5447439569734853,0.44462070081813604,0.6319001674086087
db10,db10_mixed_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.6644184557160053,0.5513519998688202,0.7563035064195
db10,db10_mixed_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.5851452920098281,0.4794415173163759,0.6761652462717143
db10,db10_mixed_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.5465526619369423,0.4459831439350409,0.6340436448660128
db10,db10_mixed_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.4725213365289786,0.3862166989065777,0.5573903075330608
db10,db10_mixed_to_amputee,agency_margin_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.5465526619369423,0.4459831439350409,0.6340436448660128
db10,db10_mixed_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.6937835625631465,0.5737433382914112,0.7885012750075486
db10,db10_mixed_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.5851004708436565,0.47677209239748514,0.6769282593717743
db10,db10_mixed_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.5471596034620784,0.4456605384340923,0.6340722896404358
db10,db10_mixed_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.5042544077526686,0.4108290322189311,0.5925534374852945
db10,db10_mixed_to_amputee,agency_margin_tau_0.20,active_macro_f1,split_id|subject_id|session,15,0.5471596034620784,0.4456605384340923,0.6340722896404358
db10,db10_mixed_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.710158940003744,0.5875927976864735,0.8043988546902602
db10,db10_mixed_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.5866745724003516,0.47405574630410713,0.679696563409342
db10,db10_mixed_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.5484939438978844,0.44344521428689526,0.6362991478899712
db10,db10_mixed_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,1,0.0,0.0,0.0
db10,db10_mixed_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,1,0.0,0.0,0.0
db10,db10_mixed_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.5484939438978844,0.44344521428689526,0.6362991478899712
db10,db10_mixed_to_amputee,assist_only,active_macro_f1,split_id|subject_id|session,15,0.5484939438978844,0.44344521428689526,0.6362991478899712
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.682598963854423,0.564580613180156,0.7769531747907763
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.5879685859639487,0.4835474542142682,0.6789047553977458
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.5491325962563558,0.4495133214019435,0.6344148675353088
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.4941748516449903,0.4030076696857417,0.5819708822035736
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.25,active_macro_f1,split_id|subject_id|session,15,0.5491325962563558,0.4495133214019435,0.6344148675353088
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.7058075547452597,0.5826451149406535,0.8008545217215026
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.590586688662299,0.48403065839006576,0.6804397396092428
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.5523884191524066,0.45245602351294767,0.637459492697054
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.5440154549464518,0.4424324145806803,0.6325695508945024
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.50,active_macro_f1,split_id|subject_id|session,15,0.5523884191524066,0.45245602351294767,0.637459492697054
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,15,0.7086821860427145,0.5864946221536967,0.8034501017955891
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,15,0.5908812430756936,0.4846867073034082,0.6800799356674003
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,15,0.5503426457258456,0.4484254493243451,0.6373736099046203
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,15,0.5480499027017526,0.4433009905645242,0.6349691400207259
db10,db10_mixed_to_amputee,confidence_blend_alpha_0.75,active_macro_f1,split_id|subject_id|session,15,0.5503426457258456,0.4484254493243451,0.6373736099046203
db10,db10_mixed_to_amputee,selective_prediction,active_macro_f1,split_id|subject_id|session,15,0.4585471432346706,0.3710267401782086,0.5347620584752786
db10,db10_mixed_to_amputee,selective_prediction,active_macro_f1,split_id|subject_id|session,15,0.3385424073191654,0.2672722789490313,0.4111336133318755
db10,db10_mixed_to_amputee,selective_prediction,active_macro_f1,split_id|subject_id|session,15,0.2731536778278774,0.2133993675111131,0.3317745840192741
db10,db10_mixed_to_amputee,selective_prediction,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,selective_prediction,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,selective_prediction,active_macro_f1,split_id|subject_id|session,15,0.2742116965942201,0.2192803512552474,0.32890870698177177
db10,db10_mixed_to_amputee,selective_prediction,active_macro_f1,split_id|subject_id|session,15,0.2731536778278774,0.2133993675111131,0.3317745840192741
db10,db10_mixed_to_amputee,set_acsa_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.18694529469160956,0.15040009047358502,0.22312051472537564
db10,db10_mixed_to_amputee,set_acsa_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.5015638339890583,0.3944494482442311,0.5994351264366379
db10,db10_mixed_to_amputee,set_acsa_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.4672564905702554,0.3696939887845592,0.5581822886352505
db10,db10_mixed_to_amputee,set_acsa_tau_0.02,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,set_acsa_tau_0.02,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,set_acsa_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.1282695951254688,0.10957026595355561,0.14655559655897704
db10,db10_mixed_to_amputee,set_acsa_tau_0.02,active_macro_f1,split_id|subject_id|session,15,0.4672564905702554,0.3696939887845592,0.5581822886352505
db10,db10_mixed_to_amputee,set_acsa_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.3943764608381841,0.31765644267058396,0.46833990494360755
db10,db10_mixed_to_amputee,set_acsa_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.5604950544749241,0.4495620773837196,0.655506314155126
db10,db10_mixed_to_amputee,set_acsa_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.5233109275305673,0.4204765438882577,0.6130221553535632
db10,db10_mixed_to_amputee,set_acsa_tau_0.05,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,set_acsa_tau_0.05,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,set_acsa_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.26927020930755313,0.22260213874602486,0.3150231311171423
db10,db10_mixed_to_amputee,set_acsa_tau_0.05,active_macro_f1,split_id|subject_id|session,15,0.5233109275305673,0.4204765438882577,0.6130221553535632
db10,db10_mixed_to_amputee,set_acsa_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.576310835213913,0.47714905066719154,0.6633243811058247
db10,db10_mixed_to_amputee,set_acsa_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.5772612121191165,0.4676485555814904,0.6723933849507964
db10,db10_mixed_to_amputee,set_acsa_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.5391988257339263,0.4347655541159557,0.6299943137527219
db10,db10_mixed_to_amputee,set_acsa_tau_0.10,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,set_acsa_tau_0.10,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,set_acsa_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.38868806338277573,0.31789890681184263,0.4591326824746871
db10,db10_mixed_to_amputee,set_acsa_tau_0.10,active_macro_f1,split_id|subject_id|session,15,0.5391988257339263,0.4347655541159557,0.6299943137527219
db10,db10_mixed_to_amputee,set_acsa_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.6609950749069002,0.5493277267858305,0.7533091086980997
db10,db10_mixed_to_amputee,set_acsa_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.5805696379858168,0.4705513170585142,0.675060900199302
db10,db10_mixed_to_amputee,set_acsa_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.5429410796037607,0.43849300375215283,0.6317098924676351
db10,db10_mixed_to_amputee,set_acsa_tau_0.15,active_macro_f1,split_id|subject_id|session,1,0.0699772973733694,0.0699772973733694,0.0699772973733694
db10,db10_mixed_to_amputee,set_acsa_tau_0.15,active_macro_f1,split_id|subject_id|session,1,0.083598616710695,0.083598616710695,0.083598616710695
db10,db10_mixed_to_amputee,set_acsa_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.4593197544625456,0.37393653902495555,0.5446571957390672
db10,db10_mixed_to_amputee,set_acsa_tau_0.15,active_macro_f1,split_id|subject_id|session,15,0.5429410796037607,0.43849300375215283,0.6317098924676351
