dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.00026410320818741996,0.00020655575522717735,0.00032037792180515234,0.0004997501249375312,True,6
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.00037173553250926654,0.0002455300919483727,0.0005116812423315866,0.0009995002498750624,True,11
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.0013074263067976782,0.0009586487818062418,0.0016914761658967954,0.0004997501249375312,True,1
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.0003979196426326666,6.415350092199826e-05,0.0008119696851887922,0.0024987506246876563,False,15
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.0004107510827470668,6.566883617020203e-05,0.0008059473799405693,0.0024987506246876563,False,13
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.0010873841293115598,0.0008526032077006204,0.0013109570910193507,0.0004997501249375312,True,4
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.0004107510827470668,6.566883617020203e-05,0.0008059473799405693,0.0024987506246876563,False,14
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0013299441806513069,0.0009702580160331927,0.0016856013535562068,0.0004997501249375312,True,2
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0003906497761069866,9.717447213705606e-06,0.0010244387729341888,0.10294852573713144,False,17
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.00034597532667618653,1.2074880623833347e-05,0.000868508467546818,0.11594202898550725,False,18
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0019913847011847996,0.0015733123694844937,0.002405931752351,0.0004997501249375312,True,5
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.00034597532667618653,1.2074880623833347e-05,0.000868508467546818,0.11594202898550725,False,19
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.002122057437135645,0.0004889099219026194,0.005092959718519796,0.0004997501249375312,True,3
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0003626567273720402,-7.364670272216077e-06,0.0010704222738985578,0.5122438780609695,False,23
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.00028136323522869305,-9.059351726196024e-06,0.0008269312835119342,0.5122438780609695,False,24
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.001665704827934694,0.0011668053394430526,0.0022936488778788353,0.0009995002498750624,True,9
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.00028136323522869305,-9.059351726196024e-06,0.0008269312835119342,0.5122438780609695,False,25
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00018167933430718596,9.772226809163579e-05,0.0002793770314485484,0.0024987506246876563,False,16
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0003238253601560269,-5.672051446358989e-06,0.0009549987118634444,0.3598200899550225,False,22
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0002784181989769468,-5.042584664239893e-06,0.0008054322185130725,0.25237381309345325,False,20
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.001086135888278166,0.0005060694919325802,0.0018030714002399786,0.0009995002498750624,True,12
db10,db10_mixed_to_amputee,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0002784181989769468,-5.042584664239893e-06,0.0008054322185130725,0.25237381309345325,False,21
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.04660455242771126,-0.055345600325304015,-0.03659003030211611,0.0009995002498750624,True,3
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.003747063026640972,-0.008607343043639372,-0.0006904702381624912,0.0009995002498750624,True,4
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.0034023500806990756,-0.007452029217254524,-0.000774573396790641,0.0009995002498750624,True,5
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.015897177937847385,-0.020987940914086678,-0.0114834547356129,0.0009995002498750624,True,10
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,-0.0034023500806990756,-0.007452029217254524,-0.000774573396790641,0.0009995002498750624,True,9
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.01098092322465036,-0.015988128449840832,-0.0065986976044682556,0.0004997501249375312,True,1
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0015648024014826073,-0.004179268774829314,-7.211404193547657e-05,0.0074962518740629685,False,17
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0013227478007224124,-0.0033899412785437385,-5.4310281846548406e-05,0.0024987506246876563,False,13
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.007483206941376913,-0.011026744349067471,-0.004665409725554496,0.0009995002498750624,True,6
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,-0.0013227478007224124,-0.0033899412785437385,-5.4310281846548406e-05,0.0024987506246876563,False,12
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0015795096863479288,-0.002438795522550001,-0.0008143968484386025,0.0004997501249375312,True,2
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.000767737705100228,-0.002261703227518717,-7.571105074056276e-06,0.04447776111944028,False,22
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0005274635420438711,-0.0015338601932237677,-1.060883387990907e-05,0.005497251374312844,False,15
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.002692428215870889,-0.004577091501677625,-0.0013045631810138885,0.0009995002498750624,True,7
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0005274635420438711,-0.0015338601932237677,-1.060883387990907e-05,0.005497251374312844,False,16
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0010298383071018177,-0.0029341587770920323,-4.2105171211070526e-05,0.00399800099950025,False,14
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.00041849727431560825,-0.0012381559956759997,-7.829905775504387e-07,0.10294852573713144,False,23
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.00026350121167592426,-0.0007489239925195521,-7.89747777986509e-06,0.014492753623188406,False,18
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0009580570831149327,-0.00202091452685952,-0.00027312282537439794,0.0009995002498750624,True,8
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.00026350121167592426,-0.0007489239925195521,-7.89747777986509e-06,0.014492753623188406,False,19
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-2.1199969718943556e-06,-9.579966145494136e-06,4.532493239245077e-06,0.6131934032983508,False,25
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.00020477631665271056,-0.0005993093789774793,8.110891875423747e-07,0.1294352823588206,False,24
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0001498430645112477,-0.0004102357703753051,-7.89747777986509e-06,0.014492753623188406,False,20
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0003749857059695781,-0.0009063644375622573,-4.5634721830426246e-05,0.0014992503748125937,True,11
db10,db10_mixed_to_amputee,matched_tau,risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0001498430645112477,-0.0004102357703753051,-7.89747777986509e-06,0.014492753623188406,False,21
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,0.0003600151425065135,6.256897734491473e-05,0.0006831570069168736,0.018490754622688656,False,3
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,-6.491807640526503e-05,-0.0003466950299676885,0.00021853229791749264,0.6721639180409795,False,8
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.0006611678337780449,0.00032253519913299074,0.0010168359522369126,0.0009995002498750624,True,2
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.0005851996696010896,-3.2748071175178583e-05,0.001258233229922088,0.06746626686656672,False,6
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.0008250090069680998,0.00046065188389151425,0.0012251911490855773,0.0004997501249375312,True,1
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.0006255939895910545,4.326139142389741e-05,0.001196578417107763,0.03548225887056472,False,4
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.0002147172391575091,-4.639578804795392e-05,0.0004947751184576264,0.14742628685657172,False,7
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,5.4998934189176216e-05,-0.00032726302575738115,0.0004243225772142181,0.7821089455272364,False,9
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,0.0001900878232602026,1.0653620437287378e-05,0.0003792086956021832,0.0544727636181909,False,5
hyser,hyser_subject_logo,matched_tau,active_macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,3.390824919745801e-05,-0.00031916513265047117,0.0003815950515773636,0.855072463768116,False,10
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,-0.00012771131322369608,-0.00022970669558208893,-4.390184147160002e-05,0.001999000499750125,True,4
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,-0.0001602580866989979,-0.0003142052221583324,-2.5162027188741795e-05,0.0399800099950025,False,6
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,-0.00016183326502007198,-0.00025170558280263245,-8.66597333031274e-05,0.0004997501249375312,True,1
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,-0.0002673359017299745,-0.000490017069704744,-0.00010041367124754739,0.0014992503748125937,True,3
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,-0.00013099383113249625,-0.00022067900590433387,-4.592782835985575e-05,0.0074962518740629685,True,5
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,-0.0002023737521112255,-0.0003180537132509273,-9.188592485449302e-05,0.0014992503748125937,True,2
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,-3.80331051565784e-05,-9.277653791333204e-05,1.9599880066764926e-05,0.2383808095952024,False,7
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,-5.5664673779901726e-05,-0.00015739559999262297,4.32556800843537e-05,0.29685157421289354,False,8
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,-2.6675606939752933e-05,-8.461447333092013e-05,2.9866546667801028e-05,0.39780109945027486,False,9
hyser,hyser_subject_logo,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,-2.91351895895145e-05,-0.00010916860845726642,4.5053853486245407e-05,0.48375812093953025,False,10
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,0.0002941176470588336,4.90196078431461e-05,0.0005392156862745169,0.00849575212393803,False,3
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,3.186274509804077e-05,-0.00022303921568627024,0.0002696078431372623,0.792103948025987,False,10
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.0006617647058823519,0.0003676470588235308,0.0009558823529411759,0.0004997501249375312,True,1
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.000625000000000004,0.00012500000000000483,0.0011666666666666707,0.014492753623188406,False,4
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.0008578431372549128,0.0005637254901960855,0.001200980392156868,0.0004997501249375312,True,2
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.0005710784313725438,0.00011274509803921624,0.0010122549019607689,0.015492253873063468,False,5
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.00032352941176470027,7.843137254902315e-05,0.0005882352941176422,0.019490254872563718,False,6
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.00012254901960783368,-0.0002083333333333452,0.00044117647058821644,0.52023988005997,False,8
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,0.0001764705882352939,4.9019607843106035e-06,0.00035294117647057893,0.06596701649175413,False,7
hyser,hyser_subject_logo,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,6.127450980391719e-05,-0.00020833333333334037,0.0003186274509803911,0.6921539230384808,False,9
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,0.03658229525739955,0.031922029915720754,0.041999892194187656,0.0004997501249375312,True,1
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,0.07706172597855115,0.06967059670858894,0.08386344595610111,0.0004997501249375312,True,6
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.036004410605429193,0.03099397807356518,0.041436774517576845,0.0004997501249375312,True,2
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.07509583699694275,0.06685416816709559,0.08264859875494947,0.0004997501249375312,True,7
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.03239241337129715,0.026910056254841688,0.03814415529961657,0.0004997501249375312,True,3
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.070855602469929,0.061615245437314024,0.07903503196390205,0.0004997501249375312,True,8
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.026651326059211562,0.021054644360259042,0.03211315883962625,0.0004997501249375312,True,4
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.06298590282249694,0.053923403761602526,0.07100507809431403,0.0004997501249375312,True,9
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,0.019390402621589455,0.01424874249025998,0.02424852346671484,0.0004997501249375312,True,5
hyser,hyser_subject_logo,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,0.05230195769173893,0.044033205456733365,0.05972515878284944,0.0004997501249375312,True,10
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,0.0003600151425065135,6.256897734491473e-05,0.0006831570069168736,0.018490754622688656,False,3
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,-6.491807640526503e-05,-0.0003466950299676885,0.00021853229791749264,0.6721639180409795,False,8
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.0006611678337780449,0.00032253519913299074,0.0010168359522369126,0.0009995002498750624,True,2
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.0005851996696010896,-3.2748071175178583e-05,0.001258233229922088,0.06746626686656672,False,6
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.0008250090069680998,0.00046065188389151425,0.0012251911490855773,0.0004997501249375312,True,1
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.0006255939895910545,4.326139142389741e-05,0.001196578417107763,0.03548225887056472,False,4
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.0002147172391575091,-4.639578804795392e-05,0.0004947751184576264,0.14742628685657172,False,7
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,5.4998934189176216e-05,-0.00032726302575738115,0.0004243225772142181,0.7821089455272364,False,9
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,0.0001900878232602026,1.0653620437287378e-05,0.0003792086956021832,0.0544727636181909,False,5
hyser,hyser_subject_logo,matched_tau,macro_f1,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,3.390824919745801e-05,-0.00031916513265047117,0.0003815950515773636,0.855072463768116,False,10
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,2.1660986300234087e-05,1.5066320478490631e-05,2.8278183902800295e-05,0.0004997501249375312,True,1
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,40,2.5452028403731467e-05,1.9997499519463602e-05,3.065906362161941e-05,0.0004997501249375312,True,5
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,9.312093738523251e-05,7.529575255213337e-05,0.00011049278645152436,0.0004997501249375312,True,2
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,40,0.00012547279315165,0.00010118182104675244,0.00015021048613335732,0.0004997501249375312,True,6
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.000193931552381775,0.00015785999745404646,0.00023037776858879895,0.0004997501249375312,True,3
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,40,0.0002761360708092175,0.0002323538771294088,0.0003249218410734309,0.0004997501249375312,True,7
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.00012983715240969494,8.525839886644774e-05,0.00017778385307499299,0.0004997501249375312,True,4
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,40,0.0003190073339324524,0.0002291910564327962,0.0004168943022741713,0.0004997501249375312,True,8
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,5.390562783956242e-05,1.5296079393134306e-05,9.372891621585642e-05,0.009995002498750625,True,10
hyser,hyser_subject_logo,matched_tau,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,40,0.0002295204266885475,0.00015847950716165032,0.0003054229259275982,0.0004997501249375312,True,9
