dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,split_id,subject_id,session,day,selected_threshold,target_intervention_rate,selected_intervention_rate,intervention_rate_gap,exact_budget_match,candidate_threshold_count,trace_count,disagreement_trace_count,max_attainable_intervention_rate
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S6,grasp_protocol,D05,0.5729942795707814,0.02976190476190476,0.02976190476190476,0.0,True,203,168,47,0.27976190476190477
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S7,grasp_protocol,D05,0.33836994310617025,0.041666666666666664,0.041666666666666664,0.0,True,203,168,68,0.40476190476190477
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S8,grasp_protocol,D05,0.4636003954763488,0.05357142857142857,0.05357142857142857,0.0,True,203,168,86,0.5119047619047619
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S9,grasp_protocol,D05,0.38128211482649327,0.07142857142857142,0.07142857142857142,0.0,True,203,168,82,0.4880952380952381
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S1,grasp_protocol,D06,0.6622531752752892,0.02976190476190476,0.02976190476190476,0.0,True,203,168,52,0.30952380952380953
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S10,grasp_protocol,D06,0.4521395987157093,0.023809523809523808,0.023809523809523808,0.0,True,203,168,70,0.4166666666666667
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S11,grasp_protocol,D06,0.8188604563747476,0.005952380952380952,0.005952380952380952,0.0,True,203,168,42,0.25
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S12,grasp_protocol,D06,0.8188604563747476,0.017857142857142856,0.017857142857142856,0.0,True,203,168,40,0.23809523809523808
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S13,grasp_protocol,D06,0.5772709272012762,0.023809523809523808,0.023809523809523808,0.0,True,203,168,56,0.3333333333333333
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D06,S2,grasp_protocol,D06,0.7007481422904982,0.017857142857142856,0.017857142857142856,0.0,True,203,168,33,0.19642857142857142
