split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
hyser_within_subject_dayshift,agency_vs_set_acsa,stable_safe_episode_rate,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.00124777389003834,0.000491403457934898,0.0022368399741346545,0.06696651674162919,True,4,5,0.025,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,stable_safe_episode_rate,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.0032133112376389454,0.001481709248551512,0.0049304175915071075,0.00399800099950025,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,stable_safe_episode_rate,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.0024830680076854,0.0010000493110108389,0.003975685372419212,0.0079960019990005,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,stable_safe_episode_rate,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.0014977738900383425,0.0004901960784313763,0.002761788710817048,0.063968015992004,True,3,5,0.016666666666666666,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,stable_safe_episode_rate,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,0.0,0.0,0.0,1.0,False,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,final_correct_rate,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,7.501687879771235e-06,-0.0007389162561576345,0.0007614213197969482,1.0,True,4,5,0.025,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,final_correct_rate,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.000738988698927845,-0.00024751279822273766,0.0017303921568627423,0.30334832583708143,True,3,5,0.016666666666666666,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,final_correct_rate,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.0007489051458146711,0.0,0.0015065193590126425,0.2563718140929535,True,2,5,0.0125,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,final_correct_rate,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.0007501125253181973,0.0,0.0015190355329949279,0.25237381309345325,True,1,5,0.01,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,final_correct_rate,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,0.0,0.0,0.0,1.0,False,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_safe_s,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,-0.0050000000000000044,-0.015000000000000013,0.0,1.0,True,2,5,0.0125,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_safe_s,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,-5.551115123125783e-18,-0.03000000000000002,0.030000000000000006,1.0,True,3,5,0.016666666666666666,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_safe_s,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.015000000000000003,0.0,0.03512499999999933,0.5082458770614693,False,1,5,0.01,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_safe_s,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,-0.004999999999999999,-0.014999999999999996,0.0,1.0,True,4,5,0.025,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_safe_s,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,0.0,0.0,0.0,1.0,False,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_stable_safe_s,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.010000000000000004,0.0,0.03000000000000001,1.0,False,1,4,0.0125,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_stable_safe_s,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,-0.0050000000000000044,-0.015000000000000013,0.0,1.0,True,2,4,0.016666666666666666,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_stable_safe_s,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.004999999999999999,0.0,0.014999999999999996,1.0,False,3,4,0.025,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,median_earliest_stable_safe_s,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-0.0050000000000000044,-0.015000000000000013,0.0,1.0,True,4,4,0.05,False,False
hyser_within_subject_dayshift,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,20,0.03810839802603277,0.03031902999662818,0.045534732987436134,0.0004997501249375312,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,20,0.08788704928470575,0.0718126477942458,0.10417984542624861,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,20,0.144814849664425,0.11931483777373274,0.17150109929474724,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,20,0.16681974251594028,0.1385110915115556,0.1946370725048925,0.0004997501249375312,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,safe_episode_rate,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,20,0.16800165151591315,0.1396064526850265,0.19563804546113306,0.0004997501249375312,True,5,5,0.05,True,True
