dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
hyser,hyser_subject_logo|subject05,plain_conf_threshold_matched_tau_0.10,subject05,session1,session1,0.23487179487179488,0.22754901960784313,0.1825840527017702,0.1825840527017702,0.9144824604010575,2.7529396622850473,0.20978149700787393,0.587753167201569,0.587753167201569,0.0071794871794871795,0.0071794871794871795,0.0026676989812434936,600.0,975,975,hyser_subject_logo
hyser,hyser_subject_logo|subject05,plain_conf_threshold_matched_tau_0.10,subject05,session2,session2,0.10392156862745099,0.10392156862745097,0.09133702327144375,0.09133702327144375,1.0649715083263613,3.7666844977567933,0.30618224350194206,0.8533815792706204,0.8533815792706204,0.03333333333333333,0.03333333333333333,0.013296769034454408,600.0,1020,1020,hyser_subject_logo
hyser,hyser_subject_logo|subject06,plain_conf_threshold_matched_tau_0.10,subject06,session1,session1,0.3911764705882353,0.3911764705882353,0.3489679012828872,0.3489679012828872,0.7639154694811446,2.122205326672996,0.0851393219773646,0.4348497459977623,0.4348497459977623,0.018627450980392157,0.018627450980392157,0.004543863386303858,600.0,1020,1020,hyser_subject_logo
hyser,hyser_subject_logo|subject06,plain_conf_threshold_matched_tau_0.10,subject06,session2,session2,0.41691542288557215,0.4107843137254901,0.3795477494136296,0.3795477494136296,0.7526322036611669,2.0920568500712897,0.05724666765194393,0.41986442480260316,0.41986442480260316,0.013930348258706468,0.013930348258706468,0.004868199903400783,600.0,1005,1005,hyser_subject_logo
hyser,hyser_subject_logo|subject07,plain_conf_threshold_matched_tau_0.10,subject07,session1,session1,0.3892156862745098,0.38921568627450975,0.3695612660287703,0.3695612660287703,0.7320435308266826,2.062708270905119,0.0653569418592358,0.3887604513572796,0.3887604513572796,0.021568627450980392,0.021568627450980392,0.004590310315739432,600.0,1020,1020,hyser_subject_logo
hyser,hyser_subject_logo|subject07,plain_conf_threshold_matched_tau_0.10,subject07,session2,session2,0.40980392156862744,0.40980392156862744,0.3719453267199308,0.3719453267199308,0.7278606962698527,2.0655266971544366,0.03937304978101525,0.3758585954828913,0.3758585954828913,0.014705882352941176,0.014705882352941176,0.0032109603607435293,600.0,1020,1020,hyser_subject_logo
hyser,hyser_subject_logo|subject08,plain_conf_threshold_matched_tau_0.10,subject08,session1,session1,0.2196078431372549,0.21960784313725493,0.209594225224224,0.209594225224224,0.9266842019677018,3.156580197039421,0.14619601118997583,0.674238126916213,0.674238126916213,0.011764705882352941,0.011764705882352941,0.0039149192455878706,600.0,1020,1020,hyser_subject_logo
hyser,hyser_subject_logo|subject08,plain_conf_threshold_matched_tau_0.10,subject08,session2,session2,0.35960591133004927,0.3580392156862745,0.34129312745969054,0.34129312745969054,0.7826608094323542,2.2160963290314744,0.08275061354810873,0.4744345028317797,0.4744345028317797,0.029556650246305417,0.029556650246305417,0.004711390188257968,600.0,1015,1015,hyser_subject_logo
hyser,hyser_subject_logo|subject09,plain_conf_threshold_matched_tau_0.10,subject09,session1,session1,0.3735294117647059,0.3735294117647059,0.3379310506228291,0.3379310506228291,0.7913348150653051,2.1103492850719867,0.10979288669846148,0.4941013295596641,0.4941013295596641,0.029411764705882353,0.029411764705882353,0.008683502699482764,600.0,1020,1020,hyser_subject_logo
hyser,hyser_subject_logo|subject09,plain_conf_threshold_matched_tau_0.10,subject09,session2,session2,0.29901960784313725,0.29901960784313725,0.2791607564094633,0.2791607564094633,0.8265699752838729,2.442312098341151,0.10002022205511951,0.5033843025141143,0.5033843025141143,0.06666666666666667,0.06666666666666667,0.018818587655349397,600.0,1020,1020,hyser_subject_logo
hyser,hyser_subject_logo|subject10,plain_conf_threshold_matched_tau_0.10,subject10,session1,session1,0.47586206896551725,0.4749019607843138,0.42970271393260573,0.42970271393260573,0.6575930007011498,1.8139363228243301,0.04781516972561288,0.2873026745501617,0.2873026745501617,0.012807881773399015,0.012807881773399015,0.004761473116882907,600.0,1015,1015,hyser_subject_logo
hyser,hyser_subject_logo|subject10,plain_conf_threshold_matched_tau_0.10,subject10,session2,session2,0.428,0.42911764705882355,0.3775756897762529,0.3775756897762529,0.7273829511056308,2.141184101490853,0.04847819853011346,0.35037785932334475,0.35037785932334475,0.014,0.014,0.004079137374867685,600.0,1000,1000,hyser_subject_logo
hyser,hyser_subject_logo|subject11,plain_conf_threshold_matched_tau_0.10,subject11,session1,session1,0.3169230769230769,0.30490196078431375,0.2782241142335216,0.2782241142335216,0.827049070797438,2.2456115866267683,0.09556458285134838,0.5599594799240085,0.5599594799240085,0.03487179487179487,0.03487179487179487,0.010201005776024806,600.0,975,975,hyser_subject_logo
