dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
db10,db10_mixed_to_amputee|S110,plain_conf_threshold_matched_tau_0.10,S110,ex1,,0.40976190476190477,0.37878787878787873,0.35220000918062677,0.42471671937952554,0.7578672190974488,1.7724996228561622,0.16134174891796993,0.4330445667084436,0.3625762592432973,0.37166666666666665,0.37166666666666665,0.025335948013211623,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S110,plain_conf_threshold_matched_tau_0.10,S110,ex1,,0.38047619047619047,0.36216450216450213,0.3202276317775171,0.40250419584874486,0.7545979649389378,1.7677069265417344,0.12524056210838688,0.4317915650426589,0.40975265283179235,0.4990476190476191,0.4990476190476191,0.04451236266601198,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S111,plain_conf_threshold_matched_tau_0.10,S111,ex1,,0.6497619047619048,0.6121645021645022,0.5654568130993998,0.6421239754987006,0.4513667572453744,1.0261278852975684,0.084353404107285,0.12371456625178386,0.12235536649083588,0.5788095238095238,0.5788095238095238,0.06752785381418817,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S111,plain_conf_threshold_matched_tau_0.10,S111,ex1,,0.6492857142857142,0.6089610389610389,0.5767299273411667,0.6567022444118927,0.46332941297002495,1.1291892074503185,0.10916528671779537,0.12279349287861778,0.11338241605465911,0.5395238095238095,0.5395238095238095,0.031211146141988985,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S111,plain_conf_threshold_matched_tau_0.10,S111,ex1,,0.5607142857142857,0.4237662337662338,0.4247020329164681,0.45403836557082977,0.5537134419648401,1.4326183831878414,0.13263437498654604,0.17962660072008887,0.3078407496518731,0.4104761904761905,0.4104761904761905,0.02751705312355754,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S112,plain_conf_threshold_matched_tau_0.10,S112,ex1,,0.589047619047619,0.6467099567099567,0.5545159694424068,0.6849283037791074,0.5900179344254941,1.2466568912265032,0.18481868170175111,0.24438917258682064,0.10135330655642574,0.5380952380952381,0.5380952380952381,0.05578013650855135,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S112,plain_conf_threshold_matched_tau_0.10,S112,ex1,,0.6688095238095239,0.6218614718614718,0.5882969181950461,0.6586039301995482,0.5514895203446115,1.2670405210374125,0.19638861071793584,0.1846516272650764,0.1323277348919121,0.4054761904761905,0.4054761904761905,0.018831953685438926,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S112,plain_conf_threshold_matched_tau_0.10,S112,ex1,,0.6390476190476191,0.5946320346320346,0.5530604986856922,0.62486383781469,0.5167650008290468,1.2396171689348436,0.14383289403000324,0.15785815745896667,0.1433451227086889,0.4238095238095238,0.4238095238095238,0.016766420834712588,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S113,plain_conf_threshold_matched_tau_0.10,S113,ex1,,0.4471428571428571,0.5484415584415584,0.43750059250512047,0.6014938365794862,0.7795724188870515,1.6141378241970916,0.2888330791368721,0.49036137560521476,0.1449570472061574,0.5526190476190476,0.5526190476190476,0.042940577661769445,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S113,plain_conf_threshold_matched_tau_0.10,S113,ex1,,0.48119047619047617,0.4911255411255411,0.42041319220756335,0.5398573199024836,0.7711561914293443,1.6830528383253152,0.28864780220791886,0.4645943672578503,0.18525110000429698,0.46190476190476193,0.46190476190476193,0.02154167904609278,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S113,plain_conf_threshold_matched_tau_0.10,S113,ex1,,0.47785714285714287,0.4636363636363637,0.40137781378141,0.48978222516241754,0.7547615936292271,1.7536610719813321,0.20908486606712637,0.45329080351189227,0.2287783410669731,0.3892857142857143,0.3892857142857143,0.020533545169993693,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S114,plain_conf_threshold_matched_tau_0.10,S114,ex1,,0.6530952380952381,0.5516017316017316,0.5156844905692591,0.5440758240376284,0.46782301827153666,1.1140624103680778,0.030050279165243575,0.1445350729186694,0.2186608857801816,0.43,0.43,0.04561723205615166,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S114,plain_conf_threshold_matched_tau_0.10,S114,ex1,,0.6078571428571429,0.5788311688311688,0.5415389471553035,0.606395348098298,0.4674138096359807,1.1069022892706937,0.06952254927514433,0.14434998362108656,0.15653671808987682,0.5473809523809524,0.5473809523809524,0.0408270005927568,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S114,plain_conf_threshold_matched_tau_0.10,S114,ex1,,0.39380952380952383,0.35757575757575755,0.3230570222526927,0.3654571312295437,0.697677089589436,1.7890850752731682,0.12467555199201193,0.3372957033553471,0.3285832157223868,0.24166666666666667,0.24166666666666667,0.022225189732744784,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S115,plain_conf_threshold_matched_tau_0.10,S115,ex1,,0.4835714285714286,0.13116883116883116,0.12659226350319572,0.07982139054854706,0.8161708131683244,2.5406347598333587,0.2650189218181978,0.44060242613659667,0.9714044276270161,0.59,0.59,0.02437247453098716,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S115,plain_conf_threshold_matched_tau_0.10,S115,ex1,,0.15714285714285714,0.1781818181818182,0.15211384518560192,0.18836226980022772,0.8784491851596964,2.2908247694107784,0.07650271673377708,0.703127081434162,0.6422868778878408,0.12333333333333334,0.12333333333333334,0.0064750918866220124,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S115,plain_conf_threshold_matched_tau_0.10,S115,ex1,,0.07071428571428572,0.09272727272727273,0.043709051904943966,0.061483073161006395,0.9050754402695292,2.3555416199539865,0.10185803345733269,0.9502035109588592,0.9103483130993639,0.0038095238095238095,0.0038095238095238095,0.00047945476553462363,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S101,plain_conf_threshold_matched_tau_0.15,S101,ex1,,0.7242857142857143,0.75,0.6771252949967697,0.7715123516081789,0.37243425076999687,0.7548497117311557,0.056529333258739,0.09621551246423768,0.06213105801456793,0.6557142857142857,0.6557142857142857,0.05414531155300167,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S101,plain_conf_threshold_matched_tau_0.15,S101,ex1,,0.7566666666666667,0.7305627705627704,0.693208494405583,0.7550705623366024,0.3463246634458992,0.7401342938365046,0.06795370613558928,0.07597050570441113,0.07575171507651965,0.5530952380952381,0.5530952380952381,0.03500142824777709,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S101,plain_conf_threshold_matched_tau_0.15,S101,ex1,,0.7619047619047619,0.7482683982683983,0.7039817731311434,0.7673290594412087,0.3281720156224026,0.7394403600426999,0.07801906551780674,0.06905432838691401,0.07277120339832509,0.6316666666666667,0.6316666666666667,0.04074089494730763,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S102,plain_conf_threshold_matched_tau_0.15,S102,ex1,,0.6033333333333334,0.6746320346320347,0.5721608107892376,0.7066123128359385,0.5030197120507338,1.0953325029372134,0.06475659493332829,0.17767237144208592,0.08193047014976193,0.6226190476190476,0.6226190476190476,0.036434259030829905,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S102,plain_conf_threshold_matched_tau_0.15,S102,ex1,,0.6702380952380952,0.6848484848484847,0.6307805362850547,0.73067815835875,0.44942588547795126,1.0168023648718079,0.09724120630972329,0.13119526129926395,0.08664665071525093,0.5392857142857143,0.5392857142857143,0.03130631419216976,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S102,plain_conf_threshold_matched_tau_0.15,S102,ex1,,0.6178571428571429,0.5798701298701299,0.5275561786460824,0.5989704849461496,0.5338003738774727,1.2602761227065744,0.12784770200882795,0.1830766115042414,0.15559928185427496,0.439047619047619,0.439047619047619,0.017980807706310227,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S103,plain_conf_threshold_matched_tau_0.15,S103,ex1,,0.655,0.7471428571428572,0.6420870978007286,0.7810191167290738,0.4567054735016057,0.9017851173727066,0.1083422288881327,0.1513512088516505,0.045079853326532596,0.6457142857142857,0.6457142857142857,0.09794767954815096,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S103,plain_conf_threshold_matched_tau_0.15,S103,ex1,,0.6869047619047619,0.7272294372294372,0.6440290413703553,0.7531768207072005,0.4136038900062479,0.86008049342396,0.07050143610522938,0.11841012475755558,0.05962460605830294,0.5995238095238096,0.5995238095238096,0.03586166245516723,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S103,plain_conf_threshold_matched_tau_0.15,S103,ex1,,0.7123809523809523,0.7049783549783549,0.6488554202296194,0.7277840820391679,0.39295767222028255,0.8866662187567317,0.09568457977075408,0.10274609298454626,0.08636923099834326,0.5902380952380952,0.5902380952380952,0.02147610839621697,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S104,plain_conf_threshold_matched_tau_0.15,S104,ex1,,0.6728571428571428,0.7437662337662339,0.6493915902716361,0.7800944411748381,0.4399224934366317,0.8795028960420072,0.10668128234949167,0.13481752959154686,0.06741840041382471,0.6404761904761904,0.6404761904761904,0.05302830995161725,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S104,plain_conf_threshold_matched_tau_0.15,S104,ex1,,0.7016666666666667,0.7283549783549784,0.6572706798509915,0.7598049580872462,0.4137868474959612,0.8818789495307015,0.09966635775720595,0.11514546494136518,0.08855904170235168,0.5826190476190476,0.5826190476190476,0.021323676437563777,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S104,plain_conf_threshold_matched_tau_0.15,S104,ex1,,0.6714285714285714,0.6897402597402598,0.6166911126167753,0.7132034510751329,0.44212964548693207,0.9771063410521055,0.09418676297950118,0.13297199266159457,0.09473299924696345,0.5830952380952381,0.5830952380952381,0.041058571223399516,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S105,plain_conf_threshold_matched_tau_0.15,S105,ex1,,0.5902380952380952,0.6441991341991341,0.5594776129784294,0.6872416245057784,0.5284439021704906,1.0864337854377095,0.07333534821040685,0.2391041803332288,0.12286796519878998,0.7004761904761905,0.7004761904761905,0.08563360529309126,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S105,plain_conf_threshold_matched_tau_0.15,S105,ex1,,0.6111904761904762,0.6226839826839826,0.5620467861642551,0.6662430338058224,0.49039915587504757,1.065828228935077,0.03304151006134784,0.184546218314182,0.13535553585765597,0.6311904761904762,0.6311904761904762,0.05543631737056334,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S105,plain_conf_threshold_matched_tau_0.15,S105,ex1,,0.4635714285714286,0.4692207792207792,0.4388268533159659,0.5537545111832968,0.6526273400242899,1.4878620350222955,0.05825828445237612,0.328511083322573,0.34425945875517305,0.4745238095238095,0.4745238095238095,0.03702155350988117,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S106,plain_conf_threshold_matched_tau_0.15,S106,ex1,,0.5833333333333334,0.6982683982683983,0.576106882335685,0.7398696651284506,0.5354729269987529,1.0150438299080111,0.13412553140440034,0.2310144438936261,0.12698717703428186,0.7157142857142857,0.7157142857142857,0.0855891276497799,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S106,plain_conf_threshold_matched_tau_0.15,S106,ex1,,0.6259523809523809,0.704848484848485,0.600167330452752,0.7366261333896178,0.4877520550015254,0.9784726686947529,0.07764592048442519,0.18706575346360158,0.09507189640207676,0.5897619047619047,0.5897619047619047,0.04395051892500857,600.0,4200,2100,db10_mixed_to_amputee
