dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,metric,split_id,subject_id,session,agency_intervention_rate,plain_conf_same_tau_intervention_rate,raw_intervention_rate_gap,nearest_curve_budget_gap,curve_budget_extrapolated,curve_supported,curve_metric_point_count,agency_value,plain_conf_same_tau_value,plain_conf_iso_budget_value,delta_same_tau,delta_iso_budget,directional_delta_same_tau,directional_delta_iso_budget
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S107,S107,ex1,0.6466666666666666,0.6030952380952381,0.04357142857142848,0.03214285714285725,False,True,5,0.41904761904761906,0.5166666666666667,0.5283131176999102,-0.09761904761904766,-0.10926549865229113,-0.09761904761904766,-0.10926549865229113
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S108,S108,ex1,0.0,0.22285714285714286,-0.22285714285714286,0.005238095238095238,True,False,5,0.05,0.17142857142857143,,-0.12142857142857143,,-0.12142857142857143,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S109,S109,ex1,0.5507142857142857,0.535,0.01571428571428568,0.01571428571428568,False,True,5,0.5464285714285714,0.6166666666666667,0.6195238095238096,-0.07023809523809532,-0.07309523809523821,-0.07023809523809532,-0.07309523809523821
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S110,S110,ex1,0.36,0.3954761904761905,-0.035476190476190494,0.035476190476190494,False,True,5,0.4107142857142857,0.4297619047619048,0.4254237836438924,-0.01904761904761909,-0.014709497929606685,-0.01904761904761909,-0.014709497929606685
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S111,S111,ex1,0.5092857142857142,0.5788095238095238,-0.06952380952380954,0.06952380952380954,False,True,5,0.5297619047619048,0.675,0.6585978835978836,-0.14523809523809528,-0.12883597883597886,-0.14523809523809528,-0.12883597883597886
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S112,S112,ex1,0.6159523809523809,0.5380952380952381,0.07785714285714285,0.010714285714285787,False,True,5,0.43333333333333335,0.6035714285714285,0.6129896313364056,-0.1702380952380952,-0.17965629800307226,-0.1702380952380952,-0.17965629800307226
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S113,S113,ex1,0.7209523809523809,0.5526190476190476,0.16833333333333333,0.0473809523809523,True,False,5,0.2916666666666667,0.44166666666666665,,-0.14999999999999997,,-0.14999999999999997,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S114,S114,ex1,0.33380952380952383,0.43,-0.09619047619047616,0.020238095238095277,False,True,5,0.5702380952380952,0.6476190476190476,0.6053267114616808,-0.07738095238095244,-0.03508861622358561,-0.07738095238095244,-0.03508861622358561
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S115,S115,ex1,0.6295238095238095,0.59,0.03952380952380952,0.002619047619047632,False,True,5,0.4869047619047619,0.48333333333333334,0.4956147430723702,0.0035714285714285587,-0.008709981167608294,0.0035714285714285587,-0.008709981167608294
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S101,S101,ex1,0.6357142857142857,0.6557142857142857,-0.020000000000000018,0.020000000000000018,False,True,5,0.6726190476190477,0.763095238095238,0.7582981901247584,-0.09047619047619038,-0.08567914250571074,-0.09047619047619038,-0.08567914250571074
