split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
hyser_within_subject_dayshift,agency_vs_set_acsa,mean_ali,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.00018843251173972168,0.0001266750856655485,0.0002521014510244143,0.0004997501249375312,False,3,5,0.016666666666666666,True,False
hyser_within_subject_dayshift,agency_vs_set_acsa,mean_ali,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,8.461423676596365e-05,2.2912689161099827e-05,0.00015902422966136923,0.017491254372813594,False,4,5,0.025,True,False
hyser_within_subject_dayshift,agency_vs_set_acsa,mean_ali,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-1.5666869140926536e-05,-3.889046375487527e-05,9.133230535223968e-06,0.23938030984507747,True,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.003014753513945724,0.0022297376815264766,0.0038480448385734027,0.0004997501249375312,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.005580337900398745,0.004019311830663373,0.007165207140845739,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.0035129021635926317,0.0024450578515137497,0.004662779568652807,0.0004997501249375312,True,3,5,0.016666666666666666,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.000994001494686917,0.000394140470702703,0.0017039531999886973,0.00849575212393803,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,intervention_rate,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-0.00014678028192866843,-0.0003950834064969294,0.00010152284263959255,0.5082458770614693,False,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,20,0.00625985676794859,0.00408447912828628,0.008619325793825282,0.0004997501249375312,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_plain_conf,active_macro_f1,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,20,0.015003927429964398,0.010428614666865283,0.019986219111741362,0.0004997501249375312,True,2,5,0.0125,True,True
