dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
cemhsey,cemhsey_forward_day_logo|D09,set_acsa_tau_0.10,S1,grasp_protocol,D09,0.8630952380952381,0.8630952380952381,0.8598803706275001,0.8598803706275001,0.26398202936863907,0.5887061326658349,0.2578127898772988,0.018287234790154126,0.018287234790154126,0.041666666666666664,0.041666666666666664,0.0018798546523429843,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,agency_margin_tau_0.10,S1,grasp_protocol,D09,0.8630952380952381,0.8630952380952381,0.8598803706275001,0.8598803706275001,0.2191446118927499,0.6220136954489435,0.18421932516882658,0.018287234790154126,0.018287234790154126,0.041666666666666664,0.041666666666666664,0.0018798546523429843,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,set_acsa_tau_0.15,S1,grasp_protocol,D09,0.9107142857142857,0.9107142857142858,0.9083893181775995,0.9083893181775995,0.23102272634390605,0.5192847351197107,0.26301430995924624,0.012335329586681936,0.012335329586681936,0.08928571428571429,0.08928571428571429,0.007815612074795829,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,agency_margin_tau_0.15,S1,grasp_protocol,D09,0.9107142857142857,0.9107142857142858,0.9083893181775995,0.9083893181775995,0.1858660972940823,0.41004358137864505,0.19060628314929073,0.012335329586681936,0.012335329586681936,0.08928571428571429,0.08928571428571429,0.007815612074795829,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,set_acsa_tau_0.20,S1,grasp_protocol,D09,0.9345238095238095,0.9345238095238095,0.9332626298210975,0.9332626298210975,0.2189363752220862,0.4911858714140248,0.27580646509349077,0.010887010403061132,0.010887010403061132,0.1130952380952381,0.1130952380952381,0.012071448571966847,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,agency_margin_tau_0.20,S1,grasp_protocol,D09,0.9345238095238095,0.9345238095238095,0.9332626298210975,0.9332626298210975,0.17979886018715052,0.39924483121435567,0.21811252895576844,0.010887010403061132,0.010887010403061132,0.1130952380952381,0.1130952380952381,0.012071448571966847,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,user_only,S10,grasp_protocol,D09,0.49404761904761907,0.494047619047619,0.45755348214774777,0.45755348214774777,0.659716786842465,1.3059956204463798,0.07395922955101263,0.3936934202403813,0.3936934202403813,0.0,0.0,0.0,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,assist_only,S10,grasp_protocol,D09,0.47619047619047616,0.47619047619047616,0.4365737186035594,0.4365737186035594,0.6645930218481686,1.3172054076723914,0.08313624598218247,0.37033036414800913,0.37033036414800913,0.36904761904761907,0.36904761904761907,0.0667705432643676,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,confidence_blend_alpha_0.25,S10,grasp_protocol,D09,0.5119047619047619,0.5119047619047619,0.46823054181428564,0.46823054181428564,0.6467240233125997,1.2745449387351349,0.11933454590337718,0.37928087473476035,0.37928087473476035,0.07142857142857142,0.07142857142857142,0.0024861368501395576,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,confidence_blend_alpha_0.50,S10,grasp_protocol,D09,0.5178571428571429,0.5178571428571429,0.4665082575108655,0.4665082575108655,0.6432058079702664,1.2694364748251719,0.10879119403422759,0.3657201868528499,0.3657201868528499,0.17261904761904762,0.17261904761904762,0.019423533063503078,12500.0,168,168,cemhsey_forward_day_logo
