dataset_id,split_family,split_id,policy,subject_id,session,day,n_episodes,safe_episode_rate,stable_safe_episode_rate,final_correct_rate,median_earliest_intervene_s,median_earliest_correct_s,median_earliest_safe_s,median_earliest_stable_safe_s
hyser,hyser_subject_logo,hyser_subject_logo|subject03,selective_prediction,subject03,session2,session2,197,0.0,0.0,0.3604060913705584,0.2,0.4,,
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.02,subject03,session1,session1,196,0.01020408163265306,0.00510204081632653,0.25510204081632654,0.6,0.4,0.5,0.2
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.02,subject03,session2,session2,197,0.01015228426395939,0.005076142131979695,0.36548223350253806,0.6,0.4,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.05,subject03,session1,session1,196,0.015306122448979591,0.00510204081632653,0.25510204081632654,0.6,0.4,0.8,0.2
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.05,subject03,session2,session2,197,0.02030456852791878,0.005076142131979695,0.3604060913705584,0.6,0.4,0.6000000000000001,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.10,subject03,session1,session1,196,0.05612244897959184,0.015306122448979591,0.2602040816326531,0.6,0.4,0.8,0.8
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.10,subject03,session2,session2,197,0.04060913705583756,0.015228426395939087,0.3553299492385787,0.6,0.4,0.6000000000000001,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.15,subject03,session1,session1,196,0.08163265306122448,0.030612244897959183,0.27040816326530615,0.6,0.4,0.8,0.9
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.15,subject03,session2,session2,197,0.06598984771573604,0.030456852791878174,0.3604060913705584,0.4,0.4,0.4,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.20,subject03,session1,session1,196,0.10714285714285714,0.03571428571428571,0.2755102040816326,0.6,0.4,0.8,1.0
