dataset_id,split_family,split_id,policy,subject_id,session,day,n_episodes,safe_episode_rate,stable_safe_episode_rate,final_correct_rate,median_earliest_intervene_s,median_earliest_correct_s,median_earliest_safe_s,median_earliest_stable_safe_s
db10,db10_able_to_amputee,db10_able_to_amputee|S103,set_acsa_tau_0.05,S103,ex1,,840,0.45357142857142857,0.2773809523809524,0.4107142857142857,0.4,0.2,0.4,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S103,set_acsa_tau_0.10,S103,ex1,,840,0.5452380952380952,0.35833333333333334,0.4380952380952381,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S103,set_acsa_tau_0.15,S103,ex1,,840,0.5869047619047619,0.39880952380952384,0.4666666666666667,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S103,set_acsa_tau_0.20,S103,ex1,,840,0.6202380952380953,0.4369047619047619,0.5035714285714286,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S103,user_only,S103,ex1,,840,0.0,0.0,0.30238095238095236,,0.4,,
db10,db10_able_to_amputee,db10_able_to_amputee|S104,agency_margin_tau_0.02,S104,ex1,,840,0.4714285714285714,0.32142857142857145,0.4488095238095238,0.4,0.2,0.4,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S104,agency_margin_tau_0.05,S104,ex1,,840,0.5833333333333334,0.38095238095238093,0.4523809523809524,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S104,agency_margin_tau_0.10,S104,ex1,,840,0.625,0.45357142857142857,0.5023809523809524,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S104,agency_margin_tau_0.15,S104,ex1,,840,0.6619047619047619,0.5095238095238095,0.5571428571428572,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,agency_margin_tau_0.20,S104,ex1,,840,0.6833333333333333,0.5571428571428572,0.6,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,assist_only,S104,ex1,,840,0.6916666666666667,0.6333333333333333,0.6738095238095239,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S104,confidence_blend_alpha_0.25,S104,ex1,,840,0.6976190476190476,0.6059523809523809,0.6547619047619048,0.2,0.2,0.2,0.2
